1.797698,47.117917,8.670706,1077.881291,79.519473,76.369816,124.48857
1.809676,47.117916,8.670708,1077.878052,80.519473,77.369816,124.48857
1.829701,47.117915,8.67071,1077.871027,81.519473,78.369816,124.48857
1.857681,47.117914,8.670713,1077.861213,82.519473,79.369816,124.48857
1.891557,47.117913,8.670717,1077.84933,83.519473,80.369816,124.48857
1.909552,47.117912,8.670719,1077.843018,84.519473,81.369816,124.48857
1.934566,47.11791,8.670722,1077.835086,85.519473,82.369816,124.48857
1.955469,47.117909,8.670724,1077.828458,86.519473,83.369816,124.48857
1.984476,47.117907,8.670728,1077.81926,87.519473,84.369816,124.48857
2.010414,47.117905,8.670731,1077.811035,88.519473,85.369816,124.48857
2.01144,47.117905,8.670731,1077.810685,89.519473,86.369816,124.48857
2.03854,47.117904,8.670734,1077.801435,90.519473,87.369816,124.48857
2.076391,47.117902,8.670738,1077.788516,91.519473,88.369816,124.48857
2.098213,47.117901,8.670741,1077.781067,92.519473,89.369816,124.48857
2.110194,47.117901,8.670742,1077.776978,93.519473,90.369816,124.48857
2.130215,47.117899,8.670744,1077.767974,94.519473,91.369816,124.48857
2.1581,47.117897,8.670748,1077.755434,95.519473,92.369816,124.48857
2.190093,47.117895,8.670751,1077.741046,96.519473,93.369816,124.48857
2.210085,47.117893,8.670753,1077.732056,97.519473,94.369816,124.48857
2.221966,47.117893,8.670755,1077.726211,98.519473,95.369816,124.48857
2.254976,47.117892,8.670759,1077.709972,99.519473,96.369816,124.48857
2.277976,47.117891,8.670761,1077.698657,100.519473,97.369816,124.48857
2.309836,47.117889,8.670765,1077.682983,101.519473,98.369816,124.48857
2.314853,47.117889,8.670765,1077.680143,102.519473,99.369816,124.48857
2.338711,47.117887,8.670768,1077.666637,103.519473,100.369816,124.48857
2.376819,47.117884,8.670773,1077.645064,104.519473,101.369816,124.48857
2.398597,47.117883,8.670775,1077.632736,105.519473,102.369816,124.48857
2.410536,47.117882,8.670776,1077.625977,106.519473,103.369816,124.48857
2.43255,47.117881,8.670779,1077.613413,107.519473,104.369816,124.48857
2.458542,47.11788,8.670782,1077.598578,108.519473,105.369816,124.48857
2.491457,47.117879,8.670786,1077.579793,109.519473,106.369816,124.48857
2.51042,47.117878,8.670788,1077.56897,110.519473,107.369816,124.48857
2.521442,47.117877,8.670789,1077.562315,111.519473,108.369816,124.48857
2.555472,47.117873,8.670793,1077.541768,112.519473,109.369816,124.48857
2.582311,47.11787,8.670796,1077.525563,113.519473,110.369816,124.48857
2.611305,47.117867,8.670799,1077.508057,114.519473,111.369816,124.48857
2.613176,47.117866,8.670799,1077.506902,115.519473,112.369816,124.48857
2.638309,47.117864,8.670802,1077.491389,116.519473,113.369816,124.48857
2.680087,47.117861,8.670807,1077.465602,117.519473,114.369816,124.48857
2.69818,47.11786,8.670809,1077.454434,118.519473,115.369816,124.48857
