1.530222, 47.117934, 8.670676, 1077.933841, 6.420966, -1.790888, 122.203327
1.558100, 47.117932, 8.670679, 1077.929423, 6.416684, -1.875909, 122.188778
1.590096, 47.117929, 8.670682, 1077.924351, 6.417725, -1.953229, 122.190950
1.611108, 47.117928, 8.670685, 1077.921021, 6.418198, -2.007728, 122.190655
1.621135, 47.117927, 8.670686, 1077.919398, 6.418424, -2.033736, 122.190513
1.650975, 47.117926, 8.670689, 1077.914569, 6.413387, -2.103233, 122.195773
1.687963, 47.117925, 8.670694, 1077.908583, 6.381861, -2.139160, 122.198819
1.709924, 47.117924, 8.670696, 1077.905029, 6.373153, -2.199597, 122.211377
1.711803, 47.117924, 8.670696, 1077.904521, 6.372407, -2.204770, 122.212452
1.737812, 47.117922, 8.670699, 1077.897487, 6.359672, -2.262067, 122.237286
1.776814, 47.117919, 8.670704, 1077.886939, 6.345039, -2.334869, 122.245496
1.797698, 47.117917, 8.670706, 1077.881291, 6.337079, -2.399677, 122.273896
1.809676, 47.117916, 8.670708, 1077.878052, 6.335859, -2.430272, 122.277889
1.829701, 47.117915, 8.670710, 1077.871027, 6.333821, -2.481421, 122.284565
1.857681, 47.117914, 8.670713, 1077.861213, 6.324076, -2.560082, 122.317746
1.891557, 47.117913, 8.670717, 1077.849330, 6.314485, -2.632208, 122.341775
1.909552, 47.117912, 8.670719, 1077.843018, 6.315395, -2.648309, 122.349062
1.934566, 47.117910, 8.670722, 1077.835086, 6.316659, -2.670690, 122.359192
1.955469, 47.117909, 8.670724, 1077.828458, 6.311711, -2.731053, 122.387769
1.984476, 47.117907, 8.670728, 1077.819260, 6.314840, -2.814648, 122.430403
2.010414, 47.117905, 8.670731, 1077.811035, 6.307255, -2.895036, 122.462979
2.011440, 47.117905, 8.670731, 1077.810685, 6.306955, -2.898216, 122.464267
2.038540, 47.117904, 8.670734, 1077.801435, 6.301250, -2.989205, 122.511969
2.076391, 47.117902, 8.670738, 1077.788516, 6.293683, -3.052311, 122.553142
2.098213, 47.117901, 8.670741, 1077.781067, 6.293483, -3.074392, 122.595065
2.110194, 47.117901, 8.670742, 1077.776978, 6.288298, -3.088629, 122.612770
2.130215, 47.117899, 8.670744, 1077.767974, 6.279634, -3.112422, 122.642358
2.158100, 47.117897, 8.670748, 1077.755434, 6.276242, -3.158693, 122.700592
2.190093, 47.117895, 8.670751, 1077.741046, 6.265107, -3.195838, 122.755466
2.210085, 47.117893, 8.670753, 1077.732056, 6.257610, -3.228604, 122.795531
2.221966, 47.117893, 8.670755, 1077.726211, 6.253155, -3.248077, 122.819342
2.254976, 47.117892, 8.670759, 1077.709972, 6.232723, -3.308374, 122.899309
2.277976, 47.117891, 8.670761, 1077.698657, 6.226297, -3.358315, 122.945686
2.309836, 47.117889, 8.670765, 1077.682983, 6.193637, -3.398761, 123.003929
2.314853, 47.117889, 8.670765, 1077.680143, 6.188494, -3.405130, 123.013100
2.338711, 47.117887, 8.670768, 1077.666637, 6.171589, -3.486827, 123.082495
2.376819, 47.117884, 8.670773, 1077.645064, 6.154081, -3.534746, 123.125648
2.398597, 47.117883, 8.670775, 1077.632736, 6.130442, -3.603673, 123.199387
2.410536, 47.117882, 8.670776, 1077.625977, 6.125063, -3.624369, 123.223386
2.432550, 47.117881, 8.670779, 1077.613413, 6.115146, -3.662527, 123.267634
2.458542, 47.117880, 8.670782, 1077.598578, 6.101389, -3.707521, 123.342315
2.491457, 47.117879, 8.670786, 1077.579793, 6.086093, -3.721246, 123.411724
2.510420, 47.117878, 8.670788, 1077.568970, 6.091779, -3.746353, 123.466426
2.521442, 47.117877, 8.670789, 1077.562315, 6.095085, -3.760946, 123.498221
2.555472, 47.117873, 8.670793, 1077.541768, 6.107600, -3.794980, 123.580088
2.582311, 47.117870, 8.670796, 1077.525563, 6.123009, -3.822365, 123.698988
2.611305, 47.117867, 8.670799, 1077.508057, 6.130280, -3.828365, 123.755296
2.613176, 47.117866, 8.670799, 1077.506902, 6.130750, -3.828752, 123.758930
2.638309, 47.117864, 8.670802, 1077.491389, 6.135110, -3.826476, 123.885889
2.680087, 47.117861, 8.670807, 1077.465602, 6.142449, -3.812256, 123.940394
2.698180, 47.117860, 8.670809, 1077.454434, 6.143869, -3.792344, 124.071998
2.710190, 47.117859, 8.670811, 1077.447021, 6.140630, -3.789813, 124.108401
2.733089, 47.117858, 8.670813, 1077.432773, 6.134454, -3.784986, 124.177811
2.758941, 47.117857, 8.670816, 1077.416687, 6.120314, -3.778036, 124.269582
2.790101, 47.117856, 8.670820, 1077.397298, 6.117962, -3.790208, 124.325084
2.809850, 47.117855, 8.670822, 1077.385010, 6.108808, -3.797588, 124.392644
2.821911, 47.117854, 8.670824, 1077.377359, 6.103217, -3.802094, 124.433903
2.852851, 47.117852, 8.670827, 1077.357732, 6.088640, -3.834323, 124.565944
2.878783, 47.117850, 8.670830, 1077.341281, 6.088239, -3.843771, 124.626295
2.910683, 47.117847, 8.670834, 1077.321045, 6.091423, -3.871764, 124.725534
2.911773, 47.117847, 8.670834, 1077.320397, 6.091532, -3.872720, 124.728926
2.938590, 47.117846, 8.670837, 1077.304467, 6.085245, -3.883892, 124.858003
2.978668, 47.117845, 8.670841, 1077.280659, 6.084869, -3.898716, 124.937998
3.011508, 47.117844, 8.670845, 1077.261151, 6.092527, -3.886592, 125.075763
3.013429, 47.117844, 8.670845, 1077.260010, 6.093735, -3.883476, 125.087800
3.030548, 47.117842, 8.670847, 1077.248723, 6.104488, -3.855726, 125.195032
3.059491, 47.117840, 8.670850, 1077.229638, 6.118912, -3.826081, 125.271489
3.099319, 47.117837, 8.670855, 1077.203377, 6.158195, -3.707348, 125.374256
3.110439, 47.117836, 8.670856, 1077.196045, 6.181577, -3.674480, 125.427420
3.122337, 47.117836, 8.670858, 1077.189108, 6.206594, -3.639313, 125.484304
3.155264, 47.117834, 8.670862, 1077.169912, 6.274309, -3.563368, 125.646780
3.182272, 47.117833, 8.670865, 1077.154166, 6.329640, -3.537563, 125.765503
3.210105, 47.117832, 8.670868, 1077.137939, 6.392607, -3.535445, 125.881817
3.212090, 47.117832, 8.670868, 1077.136897, 6.397098, -3.535294, 125.890113
3.239033, 47.117830, 8.670871, 1077.122744, 6.459117, -3.544215, 125.999300
3.277969, 47.117827, 8.670875, 1077.102291, 6.498646, -3.529399, 126.084309
3.310963, 47.117825, 8.670879, 1077.084961, 6.587003, -3.455916, 126.232592
3.312821, 47.117825, 8.670879, 1077.083984, 6.590136, -3.452298, 126.243146
3.333844, 47.117824, 8.670882, 1077.073891, 6.625568, -3.411368, 126.362529
3.370836, 47.117822, 8.670886, 1077.056131, 6.644875, -3.390966, 126.488833
3.391729, 47.117821, 8.670889, 1077.046101, 6.660223, -3.370249, 126.625000
3.410711, 47.117821, 8.670891, 1077.036987, 6.667135, -3.375906, 126.684792
3.432676, 47.117818, 8.670893, 1077.026005, 6.675132, -3.382451, 126.753981
3.451611, 47.117816, 8.670895, 1077.016537, 6.696484, -3.392066, 126.894027
3.493560, 47.117811, 8.670900, 1076.995563, 6.707394, -3.385647, 126.971209
3.510564, 47.117809, 8.670902, 1076.987061, 6.740098, -3.455259, 127.130589
3.512425, 47.117809, 8.670902, 1076.986070, 6.743676, -3.462876, 127.148029
3.538438, 47.117807, 8.670905, 1076.972221, 6.769852, -3.530165, 127.272830
3.578444, 47.117804, 8.670910, 1076.950921, 6.782502, -3.565451, 127.372305
3.598364, 47.117803, 8.670912, 1076.940316, 6.796423, -3.617687, 127.555886
3.610301, 47.117802, 8.670914, 1076.933960, 6.802254, -3.633496, 127.609436
3.630379, 47.117801, 8.670916, 1076.923408, 6.812062, -3.660083, 127.699498
3.674221, 47.117799, 8.670921, 1076.900366, 6.726085, -3.670419, 127.850978
3.690265, 47.117799, 8.670923, 1076.891934, 6.733659, -3.726620, 128.007608
3.711103, 47.117798, 8.670925, 1076.880981, 6.737331, -3.760347, 128.099376
3.724083, 47.117797, 8.670927, 1076.873317, 6.739619, -3.781353, 128.156533
3.756076, 47.117794, 8.670930, 1076.854424, 6.737487, -3.852514, 128.296675
3.791002, 47.117792, 8.670934, 1076.833800, 6.731711, -3.908805, 128.446803
3.810947, 47.117790, 8.670937, 1076.822021, 6.722804, -3.971436, 128.574925
3.812946, 47.117790, 8.670937, 1076.820779, 6.721911, -3.977712, 128.587764
3.841870, 47.117789, 8.670940, 1076.802802, 6.720262, -4.029823, 128.744681
3.877841, 47.117788, 8.670944, 1076.780445, 6.719747, -4.089814, 128.893074
3.902712, 47.117787, 8.670947, 1076.764987, 6.725230, -4.126460, 129.055345
3.910719, 47.117786, 8.670948, 1076.760010, 6.719647, -4.125028, 129.078995
3.935763, 47.117785, 8.670951, 1076.743347, 6.702185, -4.120549, 129.152962
3.962588, 47.117782, 8.670954, 1076.725499, 6.699648, -4.153638, 129.362827
3.991601, 47.117780, 8.670957, 1076.706195, 6.690570, -4.190682, 129.511069
4.011442, 47.117779, 8.670959, 1076.692993, 6.679127, -4.208385, 129.613857
4.023476, 47.117778, 8.670961, 1076.684692, 6.672187, -4.219121, 129.676196
4.052461, 47.117777, 8.670964, 1076.664695, 6.657775, -4.241700, 129.829670
4.096464, 47.117776, 8.670969, 1076.634339, 6.667994, -4.247799, 129.969880
4.111416, 47.117775, 8.670971, 1076.624023, 6.673747, -4.281770, 130.110271
4.112362, 47.117775, 8.670971, 1076.623325, 6.674110, -4.283917, 130.119147
4.151205, 47.117772, 8.670975, 1076.594636, 6.673148, -4.327308, 130.281296
4.178326, 47.117770, 8.670978, 1076.574605, 6.667930, -4.364925, 130.430658
4.211101, 47.117767, 8.670982, 1076.550398, 6.656679, -4.395351, 130.594241
4.213061, 47.117767, 8.670982, 1076.548950, 6.655607, -4.396067, 130.608850
4.231093, 47.117765, 8.670985, 1076.536376, 6.645739, -4.402650, 130.743208
4.264117, 47.117761, 8.670989, 1076.513348, 6.640206, -4.410654, 130.900043
4.294071, 47.117758, 8.670993, 1076.492460, 6.632877, -4.407268, 131.005829
4.311967, 47.117756, 8.670995, 1076.479980, 6.637908, -4.410012, 131.097680
4.332945, 47.117755, 8.670997, 1076.464434, 6.643804, -4.413229, 131.205352
4.355900, 47.117754, 8.670999, 1076.447424, 6.650375, -4.416663, 131.359878
4.383801, 47.117753, 8.671002, 1076.426748, 6.653357, -4.414770, 131.523735
4.411792, 47.117752, 8.671005, 1076.406006, 6.657453, -4.396377, 131.674753
4.412692, 47.117752, 8.671005, 1076.405418, 6.657585, -4.395785, 131.679613
4.439682, 47.117750, 8.671009, 1076.387814, 6.662168, -4.358401, 131.837759
4.479597, 47.117747, 8.671014, 1076.361780, 6.681699, -4.322688, 131.982122
4.499588, 47.117745, 8.671016, 1076.348742, 6.665527, -4.268943, 132.139230
4.511546, 47.117744, 8.671018, 1076.340942, 6.663642, -4.263580, 132.192011
4.533544, 47.117744, 8.671020, 1076.325374, 6.660172, -4.253714, 132.289112
4.559611, 47.117743, 8.671023, 1076.306927, 6.660646, -4.240275, 132.445619
4.592473, 47.117741, 8.671026, 1076.283670, 6.658060, -4.253768, 132.590337
4.611763, 47.117741, 8.671028, 1076.270020, 6.657830, -4.260958, 132.684474
4.623490, 47.117740, 8.671030, 1076.262780, 6.657691, -4.265329, 132.741708
4.652358, 47.117738, 8.671033, 1076.244959, 6.665048, -4.274310, 132.881822
4.680327, 47.117735, 8.671037, 1076.227694, 6.665378, -4.285409, 133.030187
4.712217, 47.117733, 8.671041, 1076.208008, 6.629448, -4.300167, 133.167352
4.714208, 47.117733, 8.671041, 1076.206591, 6.627204, -4.301088, 133.175916
4.740236, 47.117730, 8.671043, 1076.188072, 6.628485, -4.312267, 133.329022
4.779096, 47.117725, 8.671048, 1076.160422, 6.624707, -4.319722, 133.475557
4.800090, 47.117723, 8.671050, 1076.145485, 6.641249, -4.324405, 133.626176
4.812067, 47.117722, 8.671051, 1076.136963, 6.651740, -4.324189, 133.676076
4.831979, 47.117721, 8.671053, 1076.123197, 6.669181, -4.323829, 133.759037
4.859970, 47.117720, 8.671057, 1076.103848, 6.693557, -4.314949, 133.904820
4.891853, 47.117719, 8.671061, 1076.081807, 6.709192, -4.291725, 134.043651
4.911835, 47.117718, 8.671063, 1076.067993, 6.724521, -4.273833, 134.139707
4.923839, 47.117717, 8.671065, 1076.061025, 6.733730, -4.263085, 134.197412
4.959819, 47.117714, 8.671069, 1076.040138, 6.739671, -4.219749, 134.337677
4.983735, 47.117712, 8.671072, 1076.026255, 6.770066, -4.197098, 134.471207
5.011719, 47.117710, 8.671075, 1076.010010, 6.789077, -4.180689, 134.578000
5.020587, 47.117710, 8.671076, 1076.005035, 6.795101, -4.175490, 134.611841
5.039609, 47.117709, 8.671078, 1075.994364, 6.822516, -4.159885, 134.739278
5.079479, 47.117708, 8.671083, 1075.971999, 6.861991, -4.139974, 134.870158
5.099514, 47.117707, 8.671085, 1075.960760, 6.871571, -4.086909, 134.999536
5.111600, 47.117706, 8.671086, 1075.953979, 6.884089, -4.083346, 135.043783
5.135519, 47.117704, 8.671089, 1075.940918, 6.908863, -4.076297, 135.131345
5.159523, 47.117703, 8.671092, 1075.927809, 6.938630, -4.063442, 135.261132
5.193335, 47.117700, 8.671096, 1075.909345, 6.965838, -4.039218, 135.401684
5.212191, 47.117699, 8.671098, 1075.899048, 6.980146, -4.015856, 135.479872
5.224204, 47.117697, 8.671099, 1075.892794, 6.989260, -4.000972, 135.529682
5.253230, 47.117694, 8.671102, 1075.877683, 6.996799, -3.945758, 135.671790
5.280097, 47.117691, 8.671106, 1075.863696, 6.970934, -3.877112, 135.757113
5.312079, 47.117687, 8.671109, 1075.847046, 6.974525, -3.782865, 135.930370
5.313312, 47.117687, 8.671109, 1075.846466, 6.974664, -3.779233, 135.937048
5.340042, 47.117686, 8.671112, 1075.833884, 6.948462, -3.712678, 136.057846
5.399951, 47.117684, 8.671119, 1075.805684, 6.892774, -3.663732, 136.307900
5.411922, 47.117683, 8.671121, 1075.800049, 6.889104, -3.662940, 136.334834
5.437957, 47.117681, 8.671122, 1075.789614, 6.881123, -3.661217, 136.393414
5.460798, 47.117680, 8.671123, 1075.780459, 6.832637, -3.681752, 136.545194
5.492839, 47.117677, 8.671125, 1075.767617, 6.776623, -3.697874, 136.674954
5.511820, 47.117676, 8.671126, 1075.760010, 6.758796, -3.721679, 136.741620
5.523814, 47.117674, 8.671128, 1075.754366, 6.747531, -3.736721, 136.783745
5.556811, 47.117671, 8.671132, 1075.738839, 6.713324, -3.767419, 136.906101
5.584685, 47.117667, 8.671135, 1075.725722, 6.675451, -3.797360, 137.019127
5.611695, 47.117664, 8.671138, 1075.713013, 6.644420, -3.799684, 137.131403
5.613683, 47.117664, 8.671138, 1075.712177, 6.642136, -3.799855, 137.139666
5.640687, 47.117663, 8.671141, 1075.700824, 6.625507, -3.801125, 137.242693
5.677701, 47.117662, 8.671145, 1075.685262, 6.612436, -3.805781, 137.325133
5.700567, 47.117661, 8.671148, 1075.675649, 6.614477, -3.802315, 137.463171
5.711576, 47.117661, 8.671149, 1075.671021, 6.621382, -3.804290, 137.502286
5.732550, 47.117659, 8.671152, 1075.660523, 6.634534, -3.808053, 137.576798
5.760559, 47.117657, 8.671155, 1075.646504, 6.643083, -3.812590, 137.686478
5.791582, 47.117654, 8.671158, 1075.630976, 6.651960, -3.815626, 137.803902
5.811570, 47.117653, 8.671161, 1075.620972, 6.655217, -3.814438, 137.878139
5.823607, 47.117652, 8.671162, 1075.614649, 6.657178, -3.813722, 137.922843
5.853431, 47.117651, 8.671165, 1075.598983, 6.682936, -3.817836, 138.040555
5.880438, 47.117650, 8.671169, 1075.584796, 6.685393, -3.842385, 138.146081
5.912425, 47.117649, 8.671172, 1075.567993, 6.714062, -3.940713, 138.229083
5.918447, 47.117648, 8.671173, 1075.564858, 6.719459, -3.959225, 138.244709
5.944444, 47.117645, 8.671176, 1075.551323, 6.719458, -4.017328, 138.342367
5.979445, 47.117641, 8.671180, 1075.533102, 6.702818, -4.078270, 138.441050
6.004324, 47.117639, 8.671183, 1075.520149, 6.668588, -4.101832, 138.537697
6.012311, 47.117638, 8.671184, 1075.515991, 6.658919, -4.101481, 138.568534
6.032320, 47.117636, 8.671186, 1075.504999, 6.634695, -4.100602, 138.645791
6.064309, 47.117634, 8.671190, 1075.487425, 6.609645, -4.061346, 138.736810
6.099202, 47.117631, 8.671194, 1075.468255, 6.580696, -4.105467, 138.850465
6.112299, 47.117630, 8.671195, 1075.461060, 6.574317, -4.096524, 138.884765
6.134176, 47.117629, 8.671198, 1075.447237, 6.563662, -4.081585, 138.942058
6.157321, 47.117628, 8.671200, 1075.432612, 6.554629, -4.093011, 139.050316
6.196189, 47.117627, 8.671205, 1075.408052, 6.557865, -4.125491, 139.152045
6.212178, 47.117626, 8.671206, 1075.397949, 6.555541, -4.140445, 139.236078
6.214178, 47.117626, 8.671207, 1075.396891, 6.555250, -4.142315, 139.246588
6.242203, 47.117623, 8.671210, 1075.382061, 6.537142, -4.142246, 139.349560
6.280182, 47.117618, 8.671214, 1075.361965, 6.507244, -4.095162, 139.438530
6.302073, 47.117616, 8.671217, 1075.350382, 6.468579, -4.014920, 139.537459
6.312299, 47.117615, 8.671218, 1075.344971, 6.452840, -3.989565, 139.570654
6.332069, 47.117613, 8.671219, 1075.334459, 6.422411, -3.940546, 139.634830
6.362082, 47.117611, 8.671221, 1075.318502, 6.377396, -3.868532, 139.738089
6.391942, 47.117609, 8.671222, 1075.302625, 6.321472, -3.796337, 139.833261
6.411941, 47.117607, 8.671224, 1075.291992, 6.286199, -3.745180, 139.895843
6.424939, 47.117607, 8.671225, 1075.286654, 6.263273, -3.711930, 139.936520
6.453924, 47.117606, 8.671228, 1075.274752, 6.196589, -3.643415, 140.031350
6.483911, 47.117604, 8.671232, 1075.262438, 6.169137, -3.561988, 140.118421
